TAG	en_US	en_AU	pt_BR	es_ES


    GENERICS


GENERIC_SCORE	Score	Score	Pontos	Puntos
GENERIC_MISSES	Misses	Misses	Erros	Fallos
GENERIC_COMBO_BREAKS	Combo Breaks	Combo Breaks	Combos Perdidos	Combos Extraviados
GENERIC_GRADE	Rank	Grade	Avaliação	Clasificación
GENERIC_ACCURACY	Accuracy	Accuracy	Precisão	Precisión
GENERIC_COLOUR	Color	Colour	Cor	Color


    LANGUAGES AND COUNTRIES


LANG_ENGLISH	English	English	Inglês	Inglés
LANG_PORTUGUESE	Portuguese	Portuguese	Português	Portugués
LANG_SPANISH	Spanish	Spanish	Espanhol	Español


COUNTRY_UNITED_STATES	United States	United States	Estados Unidos	Estados Unidos
COUNTRY_BRAZIL	Brazil	Brazil	Brasil	Brasil
COUNTRY_SPAIN	Spain	Spain	Espanha	España


    DIFFICULTIES


DIFFICULTY_EASY	Easy	Easy	Fácil	Fácil
DIFFICULTY_NORMAL	Normal	Normal	Normal	Normal
DIFFICULTY_HARD	Hard	Hard	Difícil	Difícil
DIFFICULTY_ERECT	Erect	Erect	Durão	Erguido
DIFFICULTY_NIGHTMARE	Nightmare	Nightmare	Pesadelo	Pesadilla
